run,epoch,agent,time,s1,s2,c,action,reward,overall_step,theta,std,Regret,name,num_agents,base
1,1,28,1,1,87,8601,87,29.633211601714976,33,29.64153788305781,14273.55640015489,0.008326281342835529,UCB,100,100
1,1,15,15,100,100,10000,100,11.20401715132067,34,11.146336266410461,14273.55640015489,-0.05768088491020862,UCB,100,100
1,1,16,11,100,100,10000,100,11.119042841647143,34,11.146336266410461,14273.55640015489,0.027293424763318086,UCB,100,100
1,1,17,11,100,100,10000,100,11.207503529233117,34,11.146336266410461,14273.55640015489,-0.06116726282265539,UCB,100,100
1,1,18,9,100,100,10000,100,11.172385284774176,34,11.146336266410461,14273.55640015489,-0.026049018363714538,UCB,100,100
1,1,19,8,100,100,10000,100,11.032022641154033,34,11.146336266410461,14273.55640015489,0.11431362525642896,UCB,100,100
1,1,20,8,100,100,10000,100,11.187846781550945,34,11.146336266410461,14273.55640015489,-0.04151051514048376,UCB,100,100
1,1,21,6,100,100,10000,100,11.148685521144612,34,11.146336266410461,14273.55640015489,-0.0023492547341508185,UCB,100,100
1,1,22,6,100,100,10000,100,10.973254154814187,34,11.146336266410461,14273.55640015489,0.1730821115962744,UCB,100,100
1,1,23,5,100,100,10000,100,11.125887259218473,34,11.146336266410461,14273.55640015489,0.0204490071919885,UCB,100,100
1,1,24,4,98,100,9998,100,4.6778067444164995,34,4.631759271437255,14273.55640015489,-0.04604747297924483,UCB,100,100
1,1,25,4,98,100,9998,100,4.652262877985148,34,4.631759271437255,14273.55640015489,-0.020503606547893405,UCB,100,100
1,1,26,4,98,100,9998,100,4.641026387138602,34,4.631759271437255,14273.55640015489,-0.009267115701347528,UCB,100,100
1,1,27,4,98,100,9998,100,4.669267632660006,34,4.631759271437255,14273.55640015489,-0.03750836122275114,UCB,100,100
1,1,28,2,87,91,9087,91,5.9478541818834385,34,5.953910195133505,14273.55640015489,0.006056013250066883,UCB,100,100
1,1,29,1,1,87,8601,87,29.58801268427301,34,29.64153788305781,14273.55640015489,0.053525198784800665,UCB,100,100
1,1,16,12,100,100,10000,100,11.025229287188576,35,11.146336266410461,14273.55640015489,0.12110697922188507,UCB,100,100
1,1,17,12,100,100,10000,100,11.076357833210267,35,11.146336266410461,14273.55640015489,0.0699784332001947,UCB,100,100
1,1,18,10,100,100,10000,100,11.175175388808688,35,11.146336266410461,14273.55640015489,-0.02883912239822628,UCB,100,100
1,1,19,9,100,100,10000,100,11.110342796958314,35,11.146336266410461,14273.55640015489,0.035993469452147764,UCB,100,100
1,1,20,9,100,100,10000,100,11.244255677839455,35,11.146336266410461,14273.55640015489,-0.09791941142899319,UCB,100,100
1,1,21,7,100,100,10000,100,11.329079720519669,35,11.146336266410461,14273.55640015489,-0.18274345410920745,UCB,100,100
1,1,22,7,100,100,10000,100,11.085850789502626,35,11.146336266410461,14273.55640015489,0.06048547690783579,UCB,100,100
1,1,23,6,100,100,10000,100,11.206468240712583,35,11.146336266410461,14273.55640015489,-0.060131974302121804,UCB,100,100
1,1,24,5,100,100,10000,100,11.120490884815654,35,11.146336266410461,14273.55640015489,0.025845381594807648,UCB,100,100
1,1,25,5,100,100,10000,100,11.162935301179424,35,11.146336266410461,14273.55640015489,-0.016599034768962184,UCB,100,100
1,1,26,5,100,100,10000,100,11.145611640807747,35,11.146336266410461,14273.55640015489,0.0007246256027144682,UCB,100,100
1,1,27,5,100,100,10000,100,10.885569571925805,35,11.146336266410461,14273.55640015489,0.2607666944846567,UCB,100,100
1,1,28,3,91,98,9791,98,0.7989386106069001,35,0.8166887799425921,14273.55640015489,0.017750169335692068,UCB,100,100
1,1,29,2,87,91,9087,91,5.788096528560049,35,5.953910195133505,14273.55640015489,0.16581366657345598,UCB,100,100
1,1,30,1,1,87,8601,87,29.292255809314,35,29.64153788305781,14273.55640015489,0.3492820737438116,UCB,100,100
1,1,31,1,1,87,8601,87,30.26861901581615,35,29.64153788305781,14273.55640015489,-0.6270811327583381,UCB,100,100
1,1,16,13,100,100,10000,100,11.160519858129046,36,11.146336266410461,14273.55640015489,-0.01418359171858441,UCB,100,100
1,1,17,13,100,100,10000,100,11.140400097256824,36,11.146336266410461,14273.55640015489,0.005936169153637039,UCB,100,100
1,1,18,11,100,100,10000,100,11.143276214044047,36,11.146336266410461,14273.55640015489,0.0030600523664148227,UCB,100,100
1,1,19,10,100,100,10000,100,11.026133674532593,36,11.146336266410461,14273.55640015489,0.12020259187786841,UCB,100,100
1,1,20,10,100,100,10000,100,11.023835181839017,36,11.146336266410461,14273.55640015489,0.12250108457144471,UCB,100,100
1,1,21,8,100,100,10000,100,11.097088288483416,36,11.146336266410461,14273.55640015489,0.04924797792704538,UCB,100,100
1,1,22,8,100,100,10000,100,11.421278544108425,36,11.146336266410461,14273.55640015489,-0.27494227769796353,UCB,100,100
1,1,23,7,100,100,10000,100,11.284993267162752,36,11.146336266410461,14273.55640015489,-0.13865700075229093,UCB,100,100
1,1,24,6,100,100,10000,100,10.9962474211825,36,11.146336266410461,14273.55640015489,0.15008884522796073,UCB,100,100
1,1,25,6,100,100,10000,100,11.085878422863122,36,11.146336266410461,14273.55640015489,0.06045784354733996,UCB,100,100
1,1,26,6,100,100,10000,100,11.177076741325315,36,11.146336266410461,14273.55640015489,-0.030740474914853877,UCB,100,100
1,1,27,6,100,100,10000,100,11.205494213895864,36,11.146336266410461,14273.55640015489,-0.05915794748540293,UCB,100,100
1,1,28,4,98,100,9998,100,4.659754963486556,36,4.631759271437255,14273.55640015489,-0.02799569204930119,UCB,100,100
1,1,29,3,91,98,9791,98,0.8098696628964609,36,0.8166887799425921,14273.55640015489,0.006819117046131251,UCB,100,100
1,1,30,2,87,91,9087,91,5.952751158892899,36,5.953910195133505,14273.55640015489,0.0011590362406064258,UCB,100,100
1,1,31,2,87,91,9087,91,5.883332193140297,36,5.953910195133505,14273.55640015489,0.07057800199320852,UCB,100,100
1,1,16,14,100,100,10000,100,11.188364954166769,37,11.146336266410461,14273.55640015489,-0.04202868775630719,UCB,100,100
1,1,17,14,100,100,10000,100,10.958318486991491,37,11.146336266410461,14273.55640015489,0.18801777941897058,UCB,100,100
1,1,18,12,100,100,10000,100,11.270863027753439,37,11.146336266410461,14273.55640015489,-0.12452676134297747,UCB,100,100
1,1,19,11,100,100,10000,100,11.143357982070327,37,11.146336266410461,14273.55640015489,0.002978284340134252,UCB,100,100
1,1,20,11,100,100,10000,100,11.080919886179181,37,11.146336266410461,14273.55640015489,0.06541638023128016,UCB,100,100
1,1,21,9,100,100,10000,100,11.295273676469025,37,11.146336266410461,14273.55640015489,-0.1489374100585632,UCB,100,100
1,1,22,9,100,100,10000,100,11.259981161758983,37,11.146336266410461,14273.55640015489,-0.1136448953485214,UCB,100,100
1,1,23,8,100,100,10000,100,11.13894304596396,37,11.146336266410461,14273.55640015489,0.007393220446502369,UCB,100,100
1,1,24,7,100,100,10000,100,11.057893904585901,37,11.146336266410461,14273.55640015489,0.08844236182456022,UCB,100,100
1,1,25,7,100,100,10000,100,11.136323257630172,37,11.146336266410461,14273.55640015489,0.010013008780289212,UCB,100,100
1,1,26,7,100,100,10000,100,10.960053029994256,37,11.146336266410461,14273.55640015489,0.18628323641620526,UCB,100,100
1,1,27,7,100,100,10000,100,11.045145772776422,37,11.146336266410461,14273.55640015489,0.10119049363403931,UCB,100,100
1,1,28,5,100,100,10000,100,11.013320060247084,37,11.146336266410461,14273.55640015489,0.1330162061633775,UCB,100,100
1,1,29,4,98,100,9998,100,4.645623765321822,37,4.631759271437255,14273.55640015489,-0.013864493884567786,UCB,100,100
1,1,30,3,91,98,9791,98,0.8087422387176296,37,0.8166887799425921,14273.55640015489,0.007946541224962522,UCB,100,100
1,1,31,3,91,98,9791,98,0.8206977203505527,37,0.8166887799425921,14273.55640015489,-0.004008940407960515,UCB,100,100
1,1,32,1,1,87,8601,87,29.574971949263198,37,29.64153788305781,14273.55640015489,0.06656593379461384,UCB,100,100
1,1,16,15,100,100,10000,100,11.151919946022323,38,11.146336266410461,14273.55640015489,-0.0055836796118615695,UCB,100,100
1,1,17,15,100,100,10000,100,11.117904186972998,38,11.146336266410461,14273.55640015489,0.028432079437463287,UCB,100,100
1,1,18,13,100,100,10000,100,11.14652650687225,38,11.146336266410461,14273.55640015489,-0.00019024046178905962,UCB,100,100
1,1,19,12,100,100,10000,100,11.232741011877332,38,11.146336266410461,14273.55640015489,-0.08640474546687038,UCB,100,100
1,1,20,12,100,100,10000,100,11.192062609519741,38,11.146336266410461,14273.55640015489,-0.04572634310927981,UCB,100,100
1,1,21,10,100,100,10000,100,11.295121334310975,38,11.146336266410461,14273.55640015489,-0.14878506790051382,UCB,100,100
1,1,22,10,100,100,10000,100,11.118733464240902,38,11.146336266410461,14273.55640015489,0.027602802169559126,UCB,100,100
1,1,23,9,100,100,10000,100,11.14148808339754,38,11.146336266410461,14273.55640015489,0.0048481830129212256,UCB,100,100
1,1,24,8,100,100,10000,100,11.212165315689628,38,11.146336266410461,14273.55640015489,-0.06582904927916644,UCB,100,100
1,1,25,8,100,100,10000,100,11.095272716937348,38,11.146336266410461,14273.55640015489,0.05106354947311331,UCB,100,100
1,1,26,8,100,100,10000,100,11.285631282354888,38,11.146336266410461,14273.55640015489,-0.13929501594442684,UCB,100,100
1,1,27,8,100,100,10000,100,11.252896359269531,38,11.146336266410461,14273.55640015489,-0.10656009285906975,UCB,100,100
1,1,28,6,100,100,10000,100,11.118444646090182,38,11.146336266410461,14273.55640015489,0.02789162032027903,UCB,100,100
1,1,29,5,100,100,10000,100,11.035651613367847,38,11.146336266410461,14273.55640015489,0.11068465304261466,UCB,100,100
1,1,30,4,98,100,9998,100,4.606874924755421,38,4.631759271437255,14273.55640015489,0.02488434668183359,UCB,100,100
1,1,31,4,98,100,9998,100,4.602888839934521,38,4.631759271437255,14273.55640015489,0.028870431502733496,UCB,100,100
1,1,32,2,87,91,9087,91,5.923376672127379,38,5.953910195133505,14273.55640015489,0.03053352300612655,UCB,100,100
1,1,18,14,100,100,10000,100,11.157143616731847,39,11.146336266410461,14273.55640015489,-0.010807350321385911,UCB,100,100
1,1,19,13,100,100,10000,100,11.037155405123947,39,11.146336266410461,14273.55640015489,0.10918086128651439,UCB,100,100
1,1,20,13,100,100,10000,100,11.100217185756676,39,11.146336266410461,14273.55640015489,0.046119080653785005,UCB,100,100
1,1,21,11,100,100,10000,100,11.189146703144937,39,11.146336266410461,14273.55640015489,-0.04281043673447549,UCB,100,100
1,1,22,11,100,100,10000,100,11.32438569186991,39,11.146336266410461,14273.55640015489,-0.17804942545944868,UCB,100,100
1,1,23,10,100,100,10000,100,11.187933992224325,39,11.146336266410461,14273.55640015489,-0.04159772581386356,UCB,100,100
1,1,24,9,100,100,10000,100,10.99974456448018,39,11.146336266410461,14273.55640015489,0.14659170193028181,UCB,100,100
1,1,25,9,100,100,10000,100,11.128719448755628,39,11.146336266410461,14273.55640015489,0.017616817654833028,UCB,100,100
1,1,26,9,100,100,10000,100,11.201344868549226,39,11.146336266410461,14273.55640015489,-0.05500860213876457,UCB,100,100
1,1,27,9,100,100,10000,100,11.062980196271047,39,11.146336266410461,14273.55640015489,0.08335607013941448,UCB,100,100
1,1,28,7,100,100,10000,100,11.005460033444017,39,11.146336266410461,14273.55640015489,0.1408762329664448,UCB,100,100
1,1,29,6,100,100,10000,100,10.854478291037129,39,11.146336266410461,14273.55640015489,0.2918579753733326,UCB,100,100
1,1,30,5,100,100,10000,100,11.292834698411736,39,11.146336266410461,14273.55640015489,-0.146498432001275,UCB,100,100
1,1,31,5,100,100,10000,100,11.3370800136462,39,11.146336266410461,14273.55640015489,-0.1907437472357394,UCB,100,100
1,1,32,3,91,98,9791,98,0.7981983680966908,39,0.8166887799425921,14273.55640015489,0.01849041184590139,UCB,100,100
1,1,33,1,1,87,8601,87,30.148499159208594,39,29.64153788305781,14273.55640015489,-0.5069612761507827,UCB,100,100
1,1,18,15,100,100,10000,100,11.399616947672666,40,11.146336266410461,14273.55640015489,-0.25328068126220415,UCB,100,100
1,1,19,14,100,100,10000,100,11.216170560871866,40,11.146336266410461,14273.55640015489,-0.06983429446140477,UCB,100,100
1,1,20,14,100,100,10000,100,11.130247988402207,40,11.146336266410461,14273.55640015489,0.01608827800825452,UCB,100,100
1,1,21,12,100,100,10000,100,11.172278951872356,40,11.146336266410461,14273.55640015489,-0.025942685461894044,UCB,100,100
1,1,22,12,100,100,10000,100,11.106898443902194,40,11.146336266410461,14273.55640015489,0.03943782250826722,UCB,100,100
1,1,23,11,100,100,10000,100,11.23131033119541,40,11.146336266410461,14273.55640015489,-0.08497406478494796,UCB,100,100
1,1,24,10,100,100,10000,100,11.138429941925908,40,11.146336266410461,14273.55640015489,0.007906324484553195,UCB,100,100
1,1,25,10,100,100,10000,100,10.769492372239334,40,11.146336266410461,14273.55640015489,0.3768438941711274,UCB,100,100
1,1,26,10,100,100,10000,100,11.257104844738986,40,11.146336266410461,14273.55640015489,-0.11076857832852482,UCB,100,100
1,1,27,10,100,100,10000,100,10.943490762353257,40,11.146336266410461,14273.55640015489,0.2028455040572048,UCB,100,100
1,1,28,8,100,100,10000,100,11.129064664174445,40,11.146336266410461,14273.55640015489,0.017271602236016648,UCB,100,100
1,1,29,7,100,100,10000,100,11.129255980846327,40,11.146336266410461,14273.55640015489,0.0170802855641341,UCB,100,100
1,1,30,6,100,100,10000,100,11.202745202964756,40,11.146336266410461,14273.55640015489,-0.0564089365542948,UCB,100,100
1,1,31,6,100,100,10000,100,11.2426320575252,40,11.146336266410461,14273.55640015489,-0.09629579111473774,UCB,100,100
1,1,32,4,98,100,9998,100,4.561273731267523,40,4.631759271437255,14273.55640015489,0.07048554016973174,UCB,100,100
1,1,33,2,87,91,9087,91,6.006830705419466,40,5.953910195133505,14273.55640015489,-0.052920510285960454,UCB,100,100
1,1,19,15,100,100,10000,100,11.336156365162037,41,11.146336266410461,14273.55640015489,-0.18982009875157502,UCB,100,100
1,1,20,15,100,100,10000,100,11.052038669803128,41,11.146336266410461,14273.55640015489,0.09429759660733339,UCB,100,100
1,1,21,13,100,100,10000,100,11.146930992271498,41,11.146336266410461,14273.55640015489,-0.0005947258610365935,UCB,100,100
1,1,22,13,100,100,10000,100,11.067252554323325,41,11.146336266410461,14273.55640015489,0.0790837120871366,UCB,100,100
1,1,23,12,100,100,10000,100,10.98845236871821,41,11.146336266410461,14273.55640015489,0.1578838976922512,UCB,100,100
1,1,24,11,100,100,10000,100,11.049154202906527,41,11.146336266410461,14273.55640015489,0.09718206350393466,UCB,100,100
1,1,25,11,100,100,10000,100,10.964497094839931,41,11.146336266410461,14273.55640015489,0.1818391715705303,UCB,100,100
1,1,26,11,100,100,10000,100,10.9770485370119,41,11.146336266410461,14273.55640015489,0.16928772939856174,UCB,100,100
1,1,27,11,100,100,10000,100,11.314483295053943,41,11.146336266410461,14273.55640015489,-0.16814702864348163,UCB,100,100
1,1,28,9,100,100,10000,100,11.140735127568671,41,11.146336266410461,14273.55640015489,0.005601138841790032,UCB,100,100
1,1,29,8,100,100,10000,100,10.993514340152618,41,11.146336266410461,14273.55640015489,0.1528219262578432,UCB,100,100
1,1,30,7,100,100,10000,100,11.164912255769545,41,11.146336266410461,14273.55640015489,-0.018575989359083778,UCB,100,100
1,1,31,7,100,100,10000,100,11.10096396660285,41,11.146336266410461,14273.55640015489,0.04537229980761204,UCB,100,100
1,1,32,5,100,100,10000,100,10.893502103937436,41,11.146336266410461,14273.55640015489,0.25283416247302526,UCB,100,100
1,1,33,3,91,98,9791,98,0.820438567316246,41,0.8166887799425921,14273.55640015489,-0.0037497873736538345,UCB,100,100
1,1,34,1,1,87,8601,87,30.08061326862103,41,29.64153788305781,14273.55640015489,-0.4390753855632177,UCB,100,100
1,1,21,14,100,100,10000,100,10.894333841300933,42,11.146336266410461,14273.55640015489,0.25200242510952897,UCB,100,100
1,1,22,14,100,100,10000,100,11.17773650762171,42,11.146336266410461,14273.55640015489,-0.03140024121124796,UCB,100,100
1,1,23,13,100,100,10000,100,11.184242690637433,42,11.146336266410461,14273.55640015489,-0.037906424226971325,UCB,100,100
1,1,24,12,100,100,10000,100,11.23745203063988,42,11.146336266410461,14273.55640015489,-0.0911157642294178,UCB,100,100
1,1,25,12,100,100,10000,100,11.06789466587043,42,11.146336266410461,14273.55640015489,0.07844160054003169,UCB,100,100
1,1,26,12,100,100,10000,100,11.325349720887228,42,11.146336266410461,14273.55640015489,-0.17901345447676675,UCB,100,100
1,1,27,12,100,100,10000,100,11.101104628401334,42,11.146336266410461,14273.55640015489,0.04523163800912755,UCB,100,100
1,1,28,10,100,100,10000,100,11.044208642960832,42,11.146336266410461,14273.55640015489,0.10212762344962911,UCB,100,100
1,1,29,9,100,100,10000,100,11.182432898995192,42,11.146336266410461,14273.55640015489,-0.03609663258473006,UCB,100,100
1,1,30,8,100,100,10000,100,11.152901117592023,42,11.146336266410461,14273.55640015489,-0.006564851181561693,UCB,100,100
1,1,31,8,100,100,10000,100,11.348470075618543,42,11.146336266410461,14273.55640015489,-0.20213380920808177,UCB,100,100
1,1,32,6,100,100,10000,100,11.259622278236755,42,11.146336266410461,14273.55640015489,-0.11328601182629328,UCB,100,100
1,1,33,4,98,100,9998,100,4.6518624347410675,42,4.631759271437255,14273.55640015489,-0.0201031633038129,UCB,100,100
1,1,34,2,87,91,9087,91,6.025807713476396,42,5.953910195133505,14273.55640015489,-0.07189751834289027,UCB,100,100
1,1,21,15,100,100,10000,100,11.15375169237274,43,11.146336266410461,14273.55640015489,-0.007415425962278732,UCB,100,100
1,1,22,15,100,100,10000,100,11.33814189830804,43,11.146336266410461,14273.55640015489,-0.19180563189757827,UCB,100,100
1,1,23,14,100,100,10000,100,11.103739621373816,43,11.146336266410461,14273.55640015489,0.04259664503664595,UCB,100,100
1,1,24,13,100,100,10000,100,11.14063266507568,43,11.146336266410461,14273.55640015489,0.005703601334781538,UCB,100,100
1,1,25,13,100,100,10000,100,11.195926846543513,43,11.146336266410461,14273.55640015489,-0.049590580133051176,UCB,100,100
1,1,26,13,100,100,10000,100,11.03167755917308,43,11.146336266410461,14273.55640015489,0.11465870723738192,UCB,100,100
1,1,27,13,100,100,10000,100,11.290774860677281,43,11.146336266410461,14273.55640015489,-0.14443859426681982,UCB,100,100
1,1,28,11,100,100,10000,100,11.33598321478689,43,11.146336266410461,14273.55640015489,-0.18964694837642782,UCB,100,100
1,1,29,10,100,100,10000,100,11.131577177205113,43,11.146336266410461,14273.55640015489,0.01475908920534863,UCB,100,100
1,1,30,9,100,100,10000,100,11.085509825140495,43,11.146336266410461,14273.55640015489,0.060826441269966836,UCB,100,100
1,1,31,9,100,100,10000,100,10.992962581960043,43,11.146336266410461,14273.55640015489,0.15337368445041832,UCB,100,100
1,1,32,7,100,100,10000,100,11.041445102031684,43,11.146336266410461,14273.55640015489,0.10489116437877755,UCB,100,100
1,1,33,5,100,100,10000,100,11.21490697225271,43,11.146336266410461,14273.55640015489,-0.068570705842248,UCB,100,100
1,1,34,3,91,98,9791,98,0.8224839186856716,43,0.8166887799425921,14273.55640015489,-0.005795138743079464,UCB,100,100
1,1,35,1,1,87,8601,87,29.400448944207543,43,29.64153788305781,14273.55640015489,0.24108893885026816,UCB,100,100
1,1,23,15,100,100,10000,100,11.273823483085629,44,11.146336266410461,14273.55640015489,-0.12748721667516705,UCB,100,100
1,1,24,14,100,100,10000,100,11.039118091755293,44,11.146336266410461,14273.55640015489,0.10721817465516814,UCB,100,100
1,1,25,14,100,100,10000,100,11.209811867006334,44,11.146336266410461,14273.55640015489,-0.0634756005958721,UCB,100,100
1,1,26,14,100,100,10000,100,11.202244893170317,44,11.146336266410461,14273.55640015489,-0.055908626759855196,UCB,100,100
1,1,27,14,100,100,10000,100,11.2573879061215,44,11.146336266410461,14273.55640015489,-0.11105163971103771,UCB,100,100
1,1,28,12,100,100,10000,100,11.101705996959016,44,11.146336266410461,14273.55640015489,0.04463026945144577,UCB,100,100
1,1,29,11,100,100,10000,100,11.277971268856483,44,11.146336266410461,14273.55640015489,-0.13163500244602133,UCB,100,100
1,1,30,10,100,100,10000,100,10.917392106734955,44,11.146336266410461,14273.55640015489,0.22894415967550685,UCB,100,100
1,1,31,10,100,100,10000,100,11.149493142508902,44,11.146336266410461,14273.55640015489,-0.0031568760984406197,UCB,100,100
1,1,32,8,100,100,10000,100,11.20458413759808,44,11.146336266410461,14273.55640015489,-0.05824787118761776,UCB,100,100
1,1,33,6,100,100,10000,100,11.02922336979363,44,11.146336266410461,14273.55640015489,0.11711289661683111,UCB,100,100
1,1,34,4,98,100,9998,100,4.576779268144025,44,4.631759271437255,14273.55640015489,0.054980003293229274,UCB,100,100
1,1,35,2,87,91,9087,91,6.048757737218289,44,5.953910195133505,14273.55640015489,-0.09484754208478385,UCB,100,100
1,1,36,1,1,87,8601,87,29.965002162207444,44,29.64153788305781,14273.55640015489,-0.3234642791496327,UCB,100,100
1,1,24,15,100,100,10000,100,11.178871050536946,45,11.146336266410461,14273.55640015489,-0.032534784126484695,UCB,100,100
1,1,25,15,100,100,10000,100,11.083539478308174,45,11.146336266410461,14273.55640015489,0.06279678810228795,UCB,100,100
1,1,26,15,100,100,10000,100,11.263847243787176,45,11.146336266410461,14273.55640015489,-0.11751097737671401,UCB,100,100
1,1,27,15,100,100,10000,100,11.061257061222758,45,11.146336266410461,14273.55640015489,0.08507920518770362,UCB,100,100
1,1,28,13,100,100,10000,100,11.128069815442473,45,11.146336266410461,14273.55640015489,0.018266450967988845,UCB,100,100
1,1,29,12,100,100,10000,100,11.148555418686236,45,11.146336266410461,14273.55640015489,-0.0022191522757744053,UCB,100,100
1,1,30,11,100,100,10000,100,10.974311423343515,45,11.146336266410461,14273.55640015489,0.17202484306694643,UCB,100,100
1,1,31,11,100,100,10000,100,11.231349620595765,45,11.146336266410461,14273.55640015489,-0.08501335418530331,UCB,100,100
1,1,32,9,100,100,10000,100,11.26877980689789,45,11.146336266410461,14273.55640015489,-0.12244354048742778,UCB,100,100
1,1,33,7,100,100,10000,100,10.97711481608787,45,11.146336266410461,14273.55640015489,0.16922145032259195,UCB,100,100
1,1,34,5,100,100,10000,100,11.147185459929094,45,11.146336266410461,14273.55640015489,-0.0008491935186327737,UCB,100,100
1,1,35,3,91,98,9791,98,0.8233584159618343,45,0.8166887799425921,14273.55640015489,-0.006669636019242198,UCB,100,100
1,1,36,2,87,91,9087,91,5.953900942444829,45,5.953910195133505,14273.55640015489,9.25268867657536e-6,UCB,100,100
1,1,28,14,100,100,10000,100,11.146746550886704,46,11.146336266410461,14273.55640015489,-0.0004102844762421398,UCB,100,100
1,1,29,13,100,100,10000,100,11.02769282857281,46,11.146336266410461,14273.55640015489,0.11864343783765108,UCB,100,100
1,1,30,12,100,100,10000,100,11.243289062296398,46,11.146336266410461,14273.55640015489,-0.09695279588593664,UCB,100,100
1,1,31,12,100,100,10000,100,11.048524643834734,46,11.146336266410461,14273.55640015489,0.09781162257572795,UCB,100,100
1,1,32,10,100,100,10000,100,11.045243853001608,46,11.146336266410461,14273.55640015489,0.10109241340885333,UCB,100,100
1,1,33,8,100,100,10000,100,11.21060338019549,46,11.146336266410461,14273.55640015489,-0.06426711378502858,UCB,100,100
1,1,34,6,100,100,10000,100,11.240888270364994,46,11.146336266410461,14273.55640015489,-0.09455200395453289,UCB,100,100
1,1,35,4,98,100,9998,100,4.650021453914831,46,4.631759271437255,14273.55640015489,-0.01826218247757616,UCB,100,100
1,1,36,3,91,98,9791,98,0.8210386453572307,46,0.8166887799425921,14273.55640015489,-0.004349865414638554,UCB,100,100
1,1,28,15,100,100,10000,100,11.050401236956189,47,11.146336266410461,14273.55640015489,0.09593502945427268,UCB,100,100
1,1,29,14,100,100,10000,100,11.191433069301212,47,11.146336266410461,14273.55640015489,-0.045096802890750354,UCB,100,100
1,1,30,13,100,100,10000,100,11.030105231938416,47,11.146336266410461,14273.55640015489,0.11623103447204564,UCB,100,100
1,1,31,13,100,100,10000,100,11.311688998091551,47,11.146336266410461,14273.55640015489,-0.16535273168108944,UCB,100,100
1,1,32,11,100,100,10000,100,11.133210353222497,47,11.146336266410461,14273.55640015489,0.013125913187964855,UCB,100,100
1,1,33,9,100,100,10000,100,11.243026271863982,47,11.146336266410461,14273.55640015489,-0.09669000545352091,UCB,100,100
1,1,34,7,100,100,10000,100,10.964650271432506,47,11.146336266410461,14273.55640015489,0.1816859949779559,UCB,100,100
1,1,35,5,100,100,10000,100,11.194336153413618,47,11.146336266410461,14273.55640015489,-0.04799988700315616,UCB,100,100
1,1,36,4,98,100,9998,100,4.734236987066998,47,4.631759271437255,14273.55640015489,-0.1024777156297434,UCB,100,100
1,1,37,1,1,87,8601,87,29.814369738705896,47,29.64153788305781,14273.55640015489,-0.17283185564808434,UCB,100,100
1,1,29,15,100,100,10000,100,11.23419379112218,48,11.146336266410461,14273.55640015489,-0.08785752471171904,UCB,100,100
1,1,30,14,100,100,10000,100,11.179179990660401,48,11.146336266410461,14273.55640015489,-0.032843724249939754,UCB,100,100
1,1,31,14,100,100,10000,100,11.209290803630964,48,11.146336266410461,14273.55640015489,-0.06295453722050226,UCB,100,100
1,1,32,12,100,100,10000,100,11.085385387191575,48,11.146336266410461,14273.55640015489,0.0609508792188862,UCB,100,100
1,1,33,10,100,100,10000,100,11.142216959625383,48,11.146336266410461,14273.55640015489,0.004119306785078436,UCB,100,100
1,1,34,8,100,100,10000,100,11.135034860487867,48,11.146336266410461,14273.55640015489,0.011301405922594654,UCB,100,100
1,1,35,6,100,100,10000,100,11.129501131490843,48,11.146336266410461,14273.55640015489,0.016835134919618966,UCB,100,100
1,1,36,5,100,100,10000,100,11.082260776351685,48,11.146336266410461,14273.55640015489,0.06407549005877655,UCB,100,100
1,1,37,2,87,91,9087,91,5.94593654374265,48,5.953910195133505,14273.55640015489,0.007973651390855707,UCB,100,100
1,1,30,15,100,100,10000,100,11.066903171100893,49,11.146336266410461,14273.55640015489,0.0794330953095681,UCB,100,100
1,1,31,15,100,100,10000,100,11.325316684309115,49,11.146336266410461,14273.55640015489,-0.1789804178986536,UCB,100,100
1,1,32,13,100,100,10000,100,11.102534913070585,49,11.146336266410461,14273.55640015489,0.04380135333987667,UCB,100,100
1,1,33,11,100,100,10000,100,11.269765098198855,49,11.146336266410461,14273.55640015489,-0.12342883178839337,UCB,100,100
1,1,34,9,100,100,10000,100,11.228205283251057,49,11.146336266410461,14273.55640015489,-0.08186901684059578,UCB,100,100
1,1,35,7,100,100,10000,100,11.344888853525319,49,11.146336266410461,14273.55640015489,-0.19855258711485746,UCB,100,100
1,1,36,6,100,100,10000,100,11.063186829353048,49,11.146336266410461,14273.55640015489,0.08314943705741307,UCB,100,100
1,1,37,3,91,98,9791,98,0.8008016562420723,49,0.8166887799425921,14273.55640015489,0.015887123700519812,UCB,100,100
1,1,32,14,100,100,10000,100,11.177782075542318,50,11.146336266410461,14273.55640015489,-0.03144580913185635,UCB,100,100
1,1,33,12,100,100,10000,100,11.099439334468455,50,11.146336266410461,14273.55640015489,0.0468969319420065,UCB,100,100
1,1,34,10,100,100,10000,100,11.073734202660356,50,11.146336266410461,14273.55640015489,0.07260206375010547,UCB,100,100
1,1,35,8,100,100,10000,100,11.301020848713874,50,11.146336266410461,14273.55640015489,-0.1546845823034122,UCB,100,100
1,1,36,7,100,100,10000,100,11.17839698914175,50,11.146336266410461,14273.55640015489,-0.03206072273128768,UCB,100,100
1,1,37,4,98,100,9998,100,4.6547390927195496,50,4.631759271437255,14273.55640015489,-0.02297982128229492,UCB,100,100
1,1,38,1,1,87,8601,87,29.16257194391871,50,29.64153788305781,14273.55640015489,0.47896593913910124,UCB,100,100
1,1,39,1,1,87,8601,87,29.800930582907945,50,29.64153788305781,14273.55640015489,-0.15939269985013382,UCB,100,100
