run,epoch,agent,time,c,reward,theta,std,theta_maximum,theta_minimum,Regret,name,num_agents,base
2,1,343,11,22,3.962183117866516,15.0,9.355568751640204,30.0,0.0,26.037816882133484,UCB,1000,100
2,1,344,9,22,2.7094260156154633,15.0,9.355568751640204,30.0,0.0,27.290573984384537,UCB,1000,100
2,1,345,8,10,0.49476349353790283,0.0,9.355568751640204,30.0,0.0,29.505236506462097,UCB,1000,100
2,1,346,6,10,2.38594189286232,0.0,9.355568751640204,30.0,0.0,27.61405810713768,UCB,1000,100
2,1,347,5,22,3.0795916616916656,15.0,9.355568751640204,30.0,0.0,26.920408338308334,UCB,1000,100
2,1,348,3,22,2.995833902154118,15.0,9.355568751640204,30.0,0.0,27.004166097845882,UCB,1000,100
2,1,349,3,22,4.358522534370422,15.0,9.355568751640204,30.0,0.0,25.641477465629578,UCB,1000,100
2,1,350,1,21,5.210134655237198,25.0,9.355568751640204,30.0,0.0,24.789865344762802,UCB,1000,100
2,1,351,1,21,3.7023831605911255,25.0,9.355568751640204,30.0,0.0,26.297616839408875,UCB,1000,100
2,1,343,12,10,1.8387031108140945,0.0,9.355568751640204,30.0,0.0,28.161296889185905,UCB,1000,100
2,1,344,10,10,4.355748414993286,0.0,9.355568751640204,30.0,0.0,25.644251585006714,UCB,1000,100
2,1,345,9,22,2.8703175336122513,15.0,9.355568751640204,30.0,0.0,27.12968246638775,UCB,1000,100
2,1,346,7,22,2.6456737220287323,15.0,9.355568751640204,30.0,0.0,27.354326277971268,UCB,1000,100
2,1,347,6,10,3.1561458110809326,0.0,9.355568751640204,30.0,0.0,26.843854188919067,UCB,1000,100
2,1,348,4,10,2.1865953654050827,0.0,9.355568751640204,30.0,0.0,27.813404634594917,UCB,1000,100
2,1,349,4,10,1.212203025817871,0.0,9.355568751640204,30.0,0.0,28.78779697418213,UCB,1000,100
2,1,350,2,10,2.2627806067466736,0.0,9.355568751640204,30.0,0.0,27.737219393253326,UCB,1000,100
2,1,351,2,10,1.3500221371650696,0.0,9.355568751640204,30.0,0.0,28.64997786283493,UCB,1000,100
2,1,352,1,21,5.992070376873016,25.0,9.355568751640204,30.0,0.0,24.007929623126984,UCB,1000,100
2,1,344,11,22,4.112354278564453,15.0,9.355568751640204,30.0,0.0,25.887645721435547,UCB,1000,100
2,1,345,10,10,0.9074399471282959,0.0,9.355568751640204,30.0,0.0,29.092560052871704,UCB,1000,100
2,1,346,8,10,2.5932288765907288,0.0,9.355568751640204,30.0,0.0,27.40677112340927,UCB,1000,100
2,1,347,7,22,3.9435566663742065,15.0,9.355568751640204,30.0,0.0,26.056443333625793,UCB,1000,100
2,1,348,5,22,3.5494037866592407,15.0,9.355568751640204,30.0,0.0,26.45059621334076,UCB,1000,100
2,1,349,5,22,2.9396369792521,15.0,9.355568751640204,30.0,0.0,27.0603630207479,UCB,1000,100
2,1,350,3,22,1.1158523559570312,15.0,9.355568751640204,30.0,0.0,28.88414764404297,UCB,1000,100
2,1,351,3,22,2.9502666294574738,15.0,9.355568751640204,30.0,0.0,27.049733370542526,UCB,1000,100
2,1,352,2,10,1.4915139079093933,0.0,9.355568751640204,30.0,0.0,28.508486092090607,UCB,1000,100
2,1,353,1,21,3.76310133934021,25.0,9.355568751640204,30.0,0.0,26.23689866065979,UCB,1000,100
2,1,354,1,21,6.700245261192322,25.0,9.355568751640204,30.0,0.0,23.299754738807678,UCB,1000,100
2,1,344,12,10,1.51751509308815,0.0,9.355568751640204,30.0,0.0,28.48248490691185,UCB,1000,100
2,1,345,11,22,5.235295057296753,15.0,9.355568751640204,30.0,0.0,24.764704942703247,UCB,1000,100
2,1,346,9,22,2.890656389296055,15.0,9.355568751640204,30.0,0.0,27.109343610703945,UCB,1000,100
2,1,347,8,10,1.3587799668312073,0.0,9.355568751640204,30.0,0.0,28.641220033168793,UCB,1000,100
2,1,348,6,10,3.342204451560974,0.0,9.355568751640204,30.0,0.0,26.657795548439026,UCB,1000,100
2,1,349,6,10,1.1532627940177917,0.0,9.355568751640204,30.0,0.0,28.84673720598221,UCB,1000,100
2,1,350,4,10,2.680682122707367,0.0,9.355568751640204,30.0,0.0,27.319317877292633,UCB,1000,100
2,1,351,4,10,0.7261605262756348,0.0,9.355568751640204,30.0,0.0,29.273839473724365,UCB,1000,100
2,1,352,3,22,5.170003652572632,15.0,9.355568751640204,30.0,0.0,24.829996347427368,UCB,1000,100
2,1,353,2,10,0.06648969650268555,0.0,9.355568751640204,30.0,0.0,29.933510303497314,UCB,1000,100
2,1,354,2,10,0.9063849449157715,0.0,9.355568751640204,30.0,0.0,29.09361505508423,UCB,1000,100
2,1,345,12,10,2.017907615751028,0.0,9.355568751640204,30.0,0.0,27.982092384248972,UCB,1000,100
2,1,346,10,10,0.41733431816101074,0.0,9.355568751640204,30.0,0.0,29.58266568183899,UCB,1000,100
2,1,347,9,22,2.3121457695961,15.0,9.355568751640204,30.0,0.0,27.6878542304039,UCB,1000,100
2,1,348,7,22,2.884210154414177,15.0,9.355568751640204,30.0,0.0,27.115789845585823,UCB,1000,100
2,1,349,7,22,2.7779506891965866,15.0,9.355568751640204,30.0,0.0,27.222049310803413,UCB,1000,100
2,1,350,5,22,2.4229137897491455,15.0,9.355568751640204,30.0,0.0,27.577086210250854,UCB,1000,100
2,1,351,5,22,1.8785738945007324,15.0,9.355568751640204,30.0,0.0,28.121426105499268,UCB,1000,100
2,1,352,4,10,1.5229080319404602,0.0,9.355568751640204,30.0,0.0,28.47709196805954,UCB,1000,100
2,1,353,3,22,2.5006461441516876,15.0,9.355568751640204,30.0,0.0,27.499353855848312,UCB,1000,100
2,1,354,3,22,4.854751467704773,15.0,9.355568751640204,30.0,0.0,25.145248532295227,UCB,1000,100
2,1,346,11,22,3.355053186416626,15.0,9.355568751640204,30.0,0.0,26.644946813583374,UCB,1000,100
2,1,347,10,10,1.4430755972862244,0.0,9.355568751640204,30.0,0.0,28.556924402713776,UCB,1000,100
2,1,348,8,10,2.0668267756700516,0.0,9.355568751640204,30.0,0.0,27.93317322432995,UCB,1000,100
2,1,349,8,10,2.1175688430666924,0.0,9.355568751640204,30.0,0.0,27.882431156933308,UCB,1000,100
2,1,350,6,10,1.371031939983368,0.0,9.355568751640204,30.0,0.0,28.628968060016632,UCB,1000,100
2,1,351,6,10,1.78848297894001,0.0,9.355568751640204,30.0,0.0,28.21151702105999,UCB,1000,100
2,1,352,5,22,2.3034507632255554,15.0,9.355568751640204,30.0,0.0,27.696549236774445,UCB,1000,100
2,1,353,4,10,3.069879651069641,0.0,9.355568751640204,30.0,0.0,26.93012034893036,UCB,1000,100
2,1,354,4,10,1.8209634274244308,0.0,9.355568751640204,30.0,0.0,28.17903657257557,UCB,1000,100
2,1,346,12,10,2.0171502977609634,0.0,9.355568751640204,30.0,0.0,27.982849702239037,UCB,1000,100
2,1,347,11,22,1.9179805517196655,15.0,9.355568751640204,30.0,0.0,28.082019448280334,UCB,1000,100
2,1,348,9,22,2.930286966264248,15.0,9.355568751640204,30.0,0.0,27.069713033735752,UCB,1000,100
2,1,349,9,22,4.112849593162537,15.0,9.355568751640204,30.0,0.0,25.887150406837463,UCB,1000,100
2,1,350,7,22,3.1097300201654434,15.0,9.355568751640204,30.0,0.0,26.890269979834557,UCB,1000,100
2,1,351,7,22,4.497644543647766,15.0,9.355568751640204,30.0,0.0,25.502355456352234,UCB,1000,100
2,1,352,6,10,2.3184103071689606,0.0,9.355568751640204,30.0,0.0,27.68158969283104,UCB,1000,100
2,1,353,5,22,4.227428436279297,15.0,9.355568751640204,30.0,0.0,25.772571563720703,UCB,1000,100
2,1,354,5,22,3.5243706107139587,15.0,9.355568751640204,30.0,0.0,26.47562938928604,UCB,1000,100
2,1,355,1,21,6.191925406455994,25.0,9.355568751640204,30.0,0.0,23.808074593544006,UCB,1000,100
2,1,347,12,10,0.9445415735244751,0.0,9.355568751640204,30.0,0.0,29.055458426475525,UCB,1000,100
2,1,348,10,10,1.9336495399475098,0.0,9.355568751640204,30.0,0.0,28.06635046005249,UCB,1000,100
2,1,349,10,10,1.333676040172577,0.0,9.355568751640204,30.0,0.0,28.666323959827423,UCB,1000,100
2,1,350,8,10,1.1204395294189453,0.0,9.355568751640204,30.0,0.0,28.879560470581055,UCB,1000,100
2,1,351,8,10,1.3119443655014038,0.0,9.355568751640204,30.0,0.0,28.688055634498596,UCB,1000,100
2,1,352,7,22,1.698879361152649,15.0,9.355568751640204,30.0,0.0,28.30112063884735,UCB,1000,100
2,1,353,6,10,1.7852557748556137,0.0,9.355568751640204,30.0,0.0,28.214744225144386,UCB,1000,100
2,1,354,6,10,2.91100013256073,0.0,9.355568751640204,30.0,0.0,27.08899986743927,UCB,1000,100
2,1,355,2,10,0.5574976205825806,0.0,9.355568751640204,30.0,0.0,29.44250237941742,UCB,1000,100
2,1,348,11,22,2.7435891032218933,15.0,9.355568751640204,30.0,0.0,27.256410896778107,UCB,1000,100
2,1,349,11,22,1.4546492099761963,15.0,9.355568751640204,30.0,0.0,28.545350790023804,UCB,1000,100
2,1,350,9,22,3.246825695037842,15.0,9.355568751640204,30.0,0.0,26.753174304962158,UCB,1000,100
2,1,351,9,22,2.0172020196914673,15.0,9.355568751640204,30.0,0.0,27.982797980308533,UCB,1000,100
2,1,352,8,10,3.796738624572754,0.0,9.355568751640204,30.0,0.0,26.203261375427246,UCB,1000,100
2,1,353,7,22,0.906024694442749,15.0,9.355568751640204,30.0,0.0,29.09397530555725,UCB,1000,100
2,1,354,7,22,2.097481667995453,15.0,9.355568751640204,30.0,0.0,27.902518332004547,UCB,1000,100
2,1,355,3,22,4.652602314949036,15.0,9.355568751640204,30.0,0.0,25.347397685050964,UCB,1000,100
2,1,348,12,10,1.9842203799635172,0.0,9.355568751640204,30.0,0.0,28.015779620036483,UCB,1000,100
2,1,349,12,10,2.695132791996002,0.0,9.355568751640204,30.0,0.0,27.304867208003998,UCB,1000,100
2,1,350,10,10,1.957130592316389,0.0,9.355568751640204,30.0,0.0,28.04286940768361,UCB,1000,100
2,1,351,10,10,1.8998748883605003,0.0,9.355568751640204,30.0,0.0,28.1001251116395,UCB,1000,100
2,1,352,9,22,1.6257919073104858,15.0,9.355568751640204,30.0,0.0,28.374208092689514,UCB,1000,100
2,1,353,8,10,1.8078258335590363,0.0,9.355568751640204,30.0,0.0,28.192174166440964,UCB,1000,100
2,1,354,8,10,3.2614938020706177,0.0,9.355568751640204,30.0,0.0,26.738506197929382,UCB,1000,100
2,1,355,4,10,0.6613467931747437,0.0,9.355568751640204,30.0,0.0,29.338653206825256,UCB,1000,100
2,1,356,1,21,4.545410722494125,25.0,9.355568751640204,30.0,0.0,25.454589277505875,UCB,1000,100
2,1,350,11,22,2.493317186832428,15.0,9.355568751640204,30.0,0.0,27.506682813167572,UCB,1000,100
2,1,351,11,22,2.4645609855651855,15.0,9.355568751640204,30.0,0.0,27.535439014434814,UCB,1000,100
2,1,352,10,10,4.447552442550659,0.0,9.355568751640204,30.0,0.0,25.55244755744934,UCB,1000,100
2,1,353,9,22,3.399857372045517,15.0,9.355568751640204,30.0,0.0,26.600142627954483,UCB,1000,100
2,1,354,9,22,4.480681538581848,15.0,9.355568751640204,30.0,0.0,25.519318461418152,UCB,1000,100
2,1,355,5,22,3.4602957367897034,15.0,9.355568751640204,30.0,0.0,26.539704263210297,UCB,1000,100
2,1,356,2,10,3.3597164154052734,0.0,9.355568751640204,30.0,0.0,26.640283584594727,UCB,1000,100
2,1,357,1,21,4.665092408657074,25.0,9.355568751640204,30.0,0.0,25.334907591342926,UCB,1000,100
2,1,358,1,21,5.4036455154418945,25.0,9.355568751640204,30.0,0.0,24.596354484558105,UCB,1000,100
2,1,359,1,21,5.596992492675781,25.0,9.355568751640204,30.0,0.0,24.40300750732422,UCB,1000,100
2,1,350,12,10,1.9839601758867502,0.0,9.355568751640204,30.0,0.0,28.01603982411325,UCB,1000,100
2,1,351,12,10,1.625520408153534,0.0,9.355568751640204,30.0,0.0,28.374479591846466,UCB,1000,100
2,1,352,11,22,2.102453887462616,15.0,9.355568751640204,30.0,0.0,27.897546112537384,UCB,1000,100
2,1,353,10,10,3.3750563859939575,0.0,9.355568751640204,30.0,0.0,26.624943614006042,UCB,1000,100
2,1,354,10,10,0.4693399667739868,0.0,9.355568751640204,30.0,0.0,29.530660033226013,UCB,1000,100
2,1,355,6,10,2.948104977607727,0.0,9.355568751640204,30.0,0.0,27.051895022392273,UCB,1000,100
2,1,356,3,22,3.2638318240642548,15.0,9.355568751640204,30.0,0.0,26.736168175935745,UCB,1000,100
2,1,357,2,10,2.2608729898929596,0.0,9.355568751640204,30.0,0.0,27.73912701010704,UCB,1000,100
2,1,358,2,10,2.2999314069747925,0.0,9.355568751640204,30.0,0.0,27.700068593025208,UCB,1000,100
2,1,359,2,10,1.858084350824356,0.0,9.355568751640204,30.0,0.0,28.141915649175644,UCB,1000,100
2,1,352,12,10,1.0173860788345337,0.0,9.355568751640204,30.0,0.0,28.982613921165466,UCB,1000,100
2,1,353,11,22,2.662638306617737,15.0,9.355568751640204,30.0,0.0,27.337361693382263,UCB,1000,100
2,1,354,11,22,1.556563377380371,15.0,9.355568751640204,30.0,0.0,28.44343662261963,UCB,1000,100
2,1,355,7,22,3.2718374729156494,15.0,9.355568751640204,30.0,0.0,26.72816252708435,UCB,1000,100
2,1,356,4,10,1.1321227550506592,0.0,9.355568751640204,30.0,0.0,28.86787724494934,UCB,1000,100
2,1,357,3,22,1.8930623531341553,15.0,9.355568751640204,30.0,0.0,28.106937646865845,UCB,1000,100
2,1,358,3,22,4.346744418144226,15.0,9.355568751640204,30.0,0.0,25.653255581855774,UCB,1000,100
2,1,359,3,22,2.4525846242904663,15.0,9.355568751640204,30.0,0.0,27.547415375709534,UCB,1000,100
2,1,360,1,21,5.0338521264493465,25.0,9.355568751640204,30.0,0.0,24.966147873550653,UCB,1000,100
2,1,353,12,10,0.8714619874954224,0.0,9.355568751640204,30.0,0.0,29.128538012504578,UCB,1000,100
2,1,354,12,10,2.9079903960227966,0.0,9.355568751640204,30.0,0.0,27.092009603977203,UCB,1000,100
2,1,355,8,10,1.3795826435089111,0.0,9.355568751640204,30.0,0.0,28.62041735649109,UCB,1000,100
2,1,356,5,22,3.855355203151703,15.0,9.355568751640204,30.0,0.0,26.144644796848297,UCB,1000,100
2,1,357,4,10,2.92939555644989,0.0,9.355568751640204,30.0,0.0,27.07060444355011,UCB,1000,100
2,1,358,4,10,1.0280787944793701,0.0,9.355568751640204,30.0,0.0,28.97192120552063,UCB,1000,100
2,1,359,4,10,1.2070193886756897,0.0,9.355568751640204,30.0,0.0,28.79298061132431,UCB,1000,100
2,1,360,2,10,1.1545122861862183,0.0,9.355568751640204,30.0,0.0,28.84548771381378,UCB,1000,100
2,1,361,1,21,5.132741749286652,25.0,9.355568751640204,30.0,0.0,24.86725825071335,UCB,1000,100
2,1,362,1,21,4.33626914024353,25.0,9.355568751640204,30.0,0.0,25.66373085975647,UCB,1000,100
2,1,355,9,22,3.0513261780142784,15.0,9.355568751640204,30.0,0.0,26.94867382198572,UCB,1000,100
2,1,356,6,10,3.116035223007202,0.0,9.355568751640204,30.0,0.0,26.883964776992798,UCB,1000,100
2,1,357,5,22,2.795764237642288,15.0,9.355568751640204,30.0,0.0,27.204235762357712,UCB,1000,100
2,1,358,5,22,3.1617247611284256,15.0,9.355568751640204,30.0,0.0,26.838275238871574,UCB,1000,100
2,1,359,5,22,2.6894252598285675,15.0,9.355568751640204,30.0,0.0,27.310574740171432,UCB,1000,100
2,1,360,3,22,4.919543504714966,15.0,9.355568751640204,30.0,0.0,25.080456495285034,UCB,1000,100
2,1,361,2,10,1.6693498492240906,0.0,9.355568751640204,30.0,0.0,28.33065015077591,UCB,1000,100
2,1,362,2,10,1.3321690559387207,0.0,9.355568751640204,30.0,0.0,28.66783094406128,UCB,1000,100
2,1,355,10,10,1.1075016856193542,0.0,9.355568751640204,30.0,0.0,28.892498314380646,UCB,1000,100
2,1,356,7,22,3.5223864316940308,15.0,9.355568751640204,30.0,0.0,26.47761356830597,UCB,1000,100
2,1,357,6,10,1.1602169871330261,0.0,9.355568751640204,30.0,0.0,28.839783012866974,UCB,1000,100
2,1,358,6,10,3.4306834936141968,0.0,9.355568751640204,30.0,0.0,26.569316506385803,UCB,1000,100
2,1,359,6,10,2.0362543240189552,0.0,9.355568751640204,30.0,0.0,27.963745675981045,UCB,1000,100
2,1,360,4,10,2.8644315600395203,0.0,9.355568751640204,30.0,0.0,27.13556843996048,UCB,1000,100
2,1,361,3,22,2.1508073210716248,15.0,9.355568751640204,30.0,0.0,27.849192678928375,UCB,1000,100
2,1,362,3,22,3.373885005712509,15.0,9.355568751640204,30.0,0.0,26.62611499428749,UCB,1000,100
2,1,355,11,22,2.7126366198062897,15.0,9.355568751640204,30.0,0.0,27.28736338019371,UCB,1000,100
2,1,356,8,10,2.203768268227577,0.0,9.355568751640204,30.0,0.0,27.796231731772423,UCB,1000,100
2,1,357,7,22,2.9224287793040276,15.0,9.355568751640204,30.0,0.0,27.077571220695972,UCB,1000,100
2,1,358,7,22,1.7050527334213257,15.0,9.355568751640204,30.0,0.0,28.294947266578674,UCB,1000,100
2,1,359,7,22,4.783768177032471,15.0,9.355568751640204,30.0,0.0,25.21623182296753,UCB,1000,100
2,1,360,5,22,2.3780635595321655,15.0,9.355568751640204,30.0,0.0,27.621936440467834,UCB,1000,100
2,1,361,4,10,1.7687217444181442,0.0,9.355568751640204,30.0,0.0,28.231278255581856,UCB,1000,100
2,1,362,4,10,2.2995516061782837,0.0,9.355568751640204,30.0,0.0,27.700448393821716,UCB,1000,100
2,1,355,12,10,1.6827204525470734,0.0,9.355568751640204,30.0,0.0,28.317279547452927,UCB,1000,100
2,1,356,9,22,1.5581613779067993,15.0,9.355568751640204,30.0,0.0,28.4418386220932,UCB,1000,100
2,1,357,8,10,3.506911039352417,0.0,9.355568751640204,30.0,0.0,26.493088960647583,UCB,1000,100
2,1,358,8,10,4.7277672290802,0.0,9.355568751640204,30.0,0.0,25.2722327709198,UCB,1000,100
2,1,359,8,10,4.068834543228149,0.0,9.355568751640204,30.0,0.0,25.93116545677185,UCB,1000,100
2,1,360,6,10,3.219454765319824,0.0,9.355568751640204,30.0,0.0,26.780545234680176,UCB,1000,100
2,1,361,5,22,4.592057228088379,15.0,9.355568751640204,30.0,0.0,25.40794277191162,UCB,1000,100
2,1,362,5,22,1.6793811321258545,15.0,9.355568751640204,30.0,0.0,28.320618867874146,UCB,1000,100
2,1,363,1,21,5.360495924949646,25.0,9.355568751640204,30.0,0.0,24.639504075050354,UCB,1000,100
2,1,356,10,10,3.3547359704971313,0.0,9.355568751640204,30.0,0.0,26.64526402950287,UCB,1000,100
2,1,357,9,22,3.9030612111091614,15.0,9.355568751640204,30.0,0.0,26.09693878889084,UCB,1000,100
2,1,358,9,22,1.898362159729004,15.0,9.355568751640204,30.0,0.0,28.101637840270996,UCB,1000,100
2,1,359,9,22,3.295177936553955,15.0,9.355568751640204,30.0,0.0,26.704822063446045,UCB,1000,100
2,1,360,7,22,3.8813589215278625,15.0,9.355568751640204,30.0,0.0,26.118641078472137,UCB,1000,100
2,1,361,6,10,1.2393471002578735,0.0,9.355568751640204,30.0,0.0,28.760652899742126,UCB,1000,100
2,1,362,6,10,3.433754801750183,0.0,9.355568751640204,30.0,0.0,26.566245198249817,UCB,1000,100
2,1,363,2,10,2.6718228459358215,0.0,9.355568751640204,30.0,0.0,27.32817715406418,UCB,1000,100
2,1,356,11,22,3.8788562417030334,15.0,9.355568751640204,30.0,0.0,26.121143758296967,UCB,1000,100
2,1,357,10,10,1.3364431858062744,0.0,9.355568751640204,30.0,0.0,28.663556814193726,UCB,1000,100
2,1,358,10,10,2.166871517896652,0.0,9.355568751640204,30.0,0.0,27.833128482103348,UCB,1000,100
2,1,359,10,10,1.099796175956726,0.0,9.355568751640204,30.0,0.0,28.900203824043274,UCB,1000,100
2,1,360,8,10,0.6696052551269531,0.0,9.355568751640204,30.0,0.0,29.330394744873047,UCB,1000,100
2,1,361,7,22,1.8635989427566528,15.0,9.355568751640204,30.0,0.0,28.136401057243347,UCB,1000,100
2,1,362,7,22,3.852892279624939,15.0,9.355568751640204,30.0,0.0,26.14710772037506,UCB,1000,100
2,1,363,3,22,2.615300476551056,15.0,9.355568751640204,30.0,0.0,27.384699523448944,UCB,1000,100
2,1,364,1,21,4.922493830323219,25.0,9.355568751640204,30.0,0.0,25.07750616967678,UCB,1000,100
2,1,365,1,21,4.446105599403381,25.0,9.355568751640204,30.0,0.0,25.55389440059662,UCB,1000,100
2,1,356,12,10,3.0716158151626587,0.0,9.355568751640204,30.0,0.0,26.92838418483734,UCB,1000,100
2,1,357,11,22,3.2360917925834656,15.0,9.355568751640204,30.0,0.0,26.763908207416534,UCB,1000,100
2,1,358,11,22,3.2763319611549377,15.0,9.355568751640204,30.0,0.0,26.723668038845062,UCB,1000,100
2,1,359,11,22,3.6563850045204163,15.0,9.355568751640204,30.0,0.0,26.343614995479584,UCB,1000,100
2,1,360,9,22,4.538926005363464,15.0,9.355568751640204,30.0,0.0,25.461073994636536,UCB,1000,100
2,1,361,8,10,2.3691530227661133,0.0,9.355568751640204,30.0,0.0,27.630846977233887,UCB,1000,100
2,1,362,8,10,3.363254189491272,0.0,9.355568751640204,30.0,0.0,26.636745810508728,UCB,1000,100
2,1,363,4,10,1.4323174357414246,0.0,9.355568751640204,30.0,0.0,28.567682564258575,UCB,1000,100
2,1,364,2,10,2.0444211326539516,0.0,9.355568751640204,30.0,0.0,27.95557886734605,UCB,1000,100
2,1,365,2,10,1.7267914116382599,0.0,9.355568751640204,30.0,0.0,28.27320858836174,UCB,1000,100
2,1,366,1,21,6.529876112937927,25.0,9.355568751640204,30.0,0.0,23.470123887062073,UCB,1000,100
2,1,357,12,10,1.0217283368110657,0.0,9.355568751640204,30.0,0.0,28.978271663188934,UCB,1000,100
2,1,358,12,10,2.600488841533661,0.0,9.355568751640204,30.0,0.0,27.39951115846634,UCB,1000,100
2,1,359,12,10,1.5413040518760681,0.0,9.355568751640204,30.0,0.0,28.458695948123932,UCB,1000,100
2,1,360,10,10,2.304968923330307,0.0,9.355568751640204,30.0,0.0,27.695031076669693,UCB,1000,100
2,1,361,9,22,2.090955972671509,15.0,9.355568751640204,30.0,0.0,27.90904402732849,UCB,1000,100
2,1,362,9,22,3.9611254930496216,15.0,9.355568751640204,30.0,0.0,26.03887450695038,UCB,1000,100
2,1,363,5,22,4.637887239456177,15.0,9.355568751640204,30.0,0.0,25.362112760543823,UCB,1000,100
2,1,364,3,22,3.353329449892044,15.0,9.355568751640204,30.0,0.0,26.646670550107956,UCB,1000,100
2,1,365,3,22,4.49744975566864,15.0,9.355568751640204,30.0,0.0,25.50255024433136,UCB,1000,100
2,1,366,2,10,1.3414676785469055,0.0,9.355568751640204,30.0,0.0,28.658532321453094,UCB,1000,100
2,1,367,1,21,6.199477195739746,25.0,9.355568751640204,30.0,0.0,23.800522804260254,UCB,1000,100
2,1,368,1,21,6.09394633769989,25.0,9.355568751640204,30.0,0.0,23.90605366230011,UCB,1000,100
2,1,360,11,22,3.9753410816192627,15.0,9.355568751640204,30.0,0.0,26.024658918380737,UCB,1000,100
2,1,361,10,10,2.6865150928497314,0.0,9.355568751640204,30.0,0.0,27.31348490715027,UCB,1000,100
2,1,362,10,10,2.6024954319000244,0.0,9.355568751640204,30.0,0.0,27.397504568099976,UCB,1000,100
2,1,363,6,10,2.5342875719070435,0.0,9.355568751640204,30.0,0.0,27.465712428092957,UCB,1000,100
2,1,364,4,10,2.525786519050598,0.0,9.355568751640204,30.0,0.0,27.474213480949402,UCB,1000,100
2,1,365,4,10,1.9717299062758684,0.0,9.355568751640204,30.0,0.0,28.02827009372413,UCB,1000,100
2,1,366,3,22,2.7699847668409348,15.0,9.355568751640204,30.0,0.0,27.230015233159065,UCB,1000,100
2,1,367,2,10,1.6558690667152405,0.0,9.355568751640204,30.0,0.0,28.34413093328476,UCB,1000,100
2,1,368,2,10,0.9339152574539185,0.0,9.355568751640204,30.0,0.0,29.06608474254608,UCB,1000,100
2,1,360,12,10,2.3458213210105896,0.0,9.355568751640204,30.0,0.0,27.65417867898941,UCB,1000,100
2,1,361,11,22,4.196976661682129,15.0,9.355568751640204,30.0,0.0,25.80302333831787,UCB,1000,100
2,1,362,11,22,2.6745371222496033,15.0,9.355568751640204,30.0,0.0,27.325462877750397,UCB,1000,100
2,1,363,7,22,3.5335082411766052,15.0,9.355568751640204,30.0,0.0,26.466491758823395,UCB,1000,100
2,1,364,5,22,1.109769582748413,15.0,9.355568751640204,30.0,0.0,28.890230417251587,UCB,1000,100
2,1,365,5,22,4.011362075805664,15.0,9.355568751640204,30.0,0.0,25.988637924194336,UCB,1000,100
2,1,366,4,10,2.7870482206344604,0.0,9.355568751640204,30.0,0.0,27.21295177936554,UCB,1000,100
2,1,367,3,22,4.827624678611755,15.0,9.355568751640204,30.0,0.0,25.172375321388245,UCB,1000,100
2,1,368,3,22,3.521914541721344,15.0,9.355568751640204,30.0,0.0,26.478085458278656,UCB,1000,100
2,1,369,1,21,3.897644519805908,25.0,9.355568751640204,30.0,0.0,26.102355480194092,UCB,1000,100
2,1,361,12,10,1.4779930710792542,0.0,9.355568751640204,30.0,0.0,28.522006928920746,UCB,1000,100
2,1,362,12,10,1.8497672230005264,0.0,9.355568751640204,30.0,0.0,28.150232776999474,UCB,1000,100
2,1,363,8,10,0.7234886884689331,0.0,9.355568751640204,30.0,0.0,29.276511311531067,UCB,1000,100
2,1,364,6,10,2.7159833908081055,0.0,9.355568751640204,30.0,0.0,27.284016609191895,UCB,1000,100
2,1,365,6,10,0.9434083700180054,0.0,9.355568751640204,30.0,0.0,29.056591629981995,UCB,1000,100
2,1,366,5,22,4.008859157562256,15.0,9.355568751640204,30.0,0.0,25.991140842437744,UCB,1000,100
2,1,367,4,10,2.8881449103355408,0.0,9.355568751640204,30.0,0.0,27.11185508966446,UCB,1000,100
2,1,368,4,10,3.536699891090393,0.0,9.355568751640204,30.0,0.0,26.463300108909607,UCB,1000,100
2,1,369,2,10,2.653898596763611,0.0,9.355568751640204,30.0,0.0,27.34610140323639,UCB,1000,100
2,1,370,1,21,6.9700363874435425,25.0,9.355568751640204,30.0,0.0,23.029963612556458,UCB,1000,100
2,1,363,9,22,2.661884367465973,15.0,9.355568751640204,30.0,0.0,27.338115632534027,UCB,1000,100
2,1,364,7,22,3.2563437819480896,15.0,9.355568751640204,30.0,0.0,26.74365621805191,UCB,1000,100
2,1,365,7,22,1.7577381134033203,15.0,9.355568751640204,30.0,0.0,28.24226188659668,UCB,1000,100
2,1,366,6,10,1.9655106626451015,0.0,9.355568751640204,30.0,0.0,28.0344893373549,UCB,1000,100
2,1,367,5,22,1.7980573177337646,15.0,9.355568751640204,30.0,0.0,28.201942682266235,UCB,1000,100
2,1,368,5,22,4.845439672470093,15.0,9.355568751640204,30.0,0.0,25.154560327529907,UCB,1000,100
2,1,369,3,22,3.0699388310313225,15.0,9.355568751640204,30.0,0.0,26.930061168968678,UCB,1000,100
2,1,370,2,10,3.3413950204849243,0.0,9.355568751640204,30.0,0.0,26.658604979515076,UCB,1000,100
2,1,363,10,10,2.1839330196380615,0.0,9.355568751640204,30.0,0.0,27.81606698036194,UCB,1000,100
2,1,364,8,10,2.585509240627289,0.0,9.355568751640204,30.0,0.0,27.41449075937271,UCB,1000,100
2,1,365,8,10,1.9263888970017433,0.0,9.355568751640204,30.0,0.0,28.073611102998257,UCB,1000,100
2,1,366,7,22,2.165830612182617,15.0,9.355568751640204,30.0,0.0,27.834169387817383,UCB,1000,100
2,1,367,6,10,1.1186750531196594,0.0,9.355568751640204,30.0,0.0,28.88132494688034,UCB,1000,100
